POST Name,POST Type,Server Timestamp,Client Timestamp,Stop Number,Descriptor
LIC Robot V1.0,Robot POST,1740097197.300158,1740097197,31,depart
LIC Robot V1.0,Robot POST,1740097200.788877,1740097200,32,arrive
LIC Robot V1.0,Robot POST,1740097206.9417028,1740097206,32,start_arm
LIC Robot V1.0,Robot POST,1740097222.5988984,1740097222,32,end_arm
LIC Robot V1.0,Robot POST,1740097229.0347688,1740097228,32,depart
LIC Robot V1.0,Robot POST,1740097232.2275188,1740097231,33,arrive
LIC Robot V1.0,Robot POST,1740097238.8844757,1740097238,33,start_arm
LIC Robot V1.0,Robot POST,1740097254.8560104,1740097254,33,end_arm
LIC Robot V1.0,Robot POST,1740097262.0274477,1740097261,33,depart
LIC Robot V1.0,Robot POST,1740097265.6047914,1740097265,34,arrive
LIC Robot V1.0,Robot POST,1740097272.0499654,1740097271,34,start_arm
LIC Robot V1.0,Robot POST,1740097287.7118454,1740097287,34,end_arm
LIC Robot V1.0,Robot POST,1740097294.3807528,1740097293,34,depart
LIC Robot V1.0,Robot POST,1740097297.8546605,1740097297,35,arrive
N/A,LIC Trigger POST,1740097299.088159,1740097295.28,3,N/A,
LIC Robot V1.0,Robot POST,1740097304.2093015,1740097304,35,start_arm
LIC Robot V1.0,Robot POST,1740097319.7159626,1740097319,35,end_arm
LIC Robot V1.0,Robot POST,1740097326.4397683,1740097325,35,depart
LIC Robot V1.0,Robot POST,1740097330.1247303,1740097329,36,arrive
N/A,LIC Trigger POST,1740097330.2148962,1740097326.79,3,N/A,
LIC Robot V1.0,Robot POST,1740097336.767485,1740097336,36,start_arm
LIC Robot V1.0,Robot POST,1740097352.5379775,1740097352,36,end_arm
LIC Robot V1.0,Robot POST,1740097359.3065643,1740097358,36,depart
LIC Robot V1.0,Robot POST,1740097362.4770412,1740097362,37,arrive
LIC Robot V1.0,Robot POST,1740097368.8313541,1740097368,37,start_arm
LIC Robot V1.0,Robot POST,1740097384.8044531,1740097384,37,end_arm
LIC Robot V1.0,Robot POST,1740097391.0479755,1740097390,37,depart
LIC Robot V1.0,Robot POST,1740097393.8088777,1740097393,38,arrive
LIC Robot V1.0,Robot POST,1740097400.1659503,1740097399,38,start_arm
LIC Robot V1.0,Robot POST,1740097416.439799,1740097415,38,end_arm
LIC Robot V1.0,Robot POST,1740097423.1979852,1740097422,38,depart
LIC Robot V1.0,Robot POST,1740097426.2677894,1740097425,39,arrive
LIC Robot V1.0,Robot POST,1740097432.9862964,1740097432,39,start_arm
LIC Robot V1.0,Robot POST,1740097449.319025,1740097448,39,end_arm
LIC Robot V1.0,Robot POST,1740097455.7664547,1740097455,39,depart
LIC Robot V1.0,Robot POST,1740097458.637343,1740097458,40,arrive
LIC Robot V1.0,Robot POST,1740097465.077775,1740097464,40,start_arm
LIC Robot V1.0,Robot POST,1740097512.597315,1740097480,40,end_arm
LIC Robot V1.0,Robot POST,1740097518.8566856,1740097518,40,depart
LIC Robot V1.0,Robot POST,1740097521.510157,1740097521,L,arrive
LIC Robot V1.0,Robot POST,1740097536.8753633,1740097536,L,depart
LIC Robot V1.0,Robot POST,1740097541.5967035,1740097541,L,arrive
LIC Robot V1.0,Robot POST,1740097556.8378904,1740097556,L,depart
LIC Robot V1.0,Robot POST,1740097559.8089755,1740097559,41,arrive
LIC Robot V1.0,Robot POST,1740097566.051333,1740097565,41,start_arm
LIC Robot V1.0,Robot POST,1740097582.233205,1740097581,41,end_arm
LIC Robot V1.0,Robot POST,1740097590.214475,1740097589,41,depart
LIC Robot V1.0,Robot POST,1740097594.826245,1740097593,42,arrive
LIC Robot V1.0,Robot POST,1740097601.9921727,1740097601,42,start_arm
LIC Robot V1.0,Robot POST,1740097617.9672968,1740097617,42,end_arm
LIC Robot V1.0,Robot POST,1740097624.1946187,1740097624,42,depart
LIC Robot V1.0,Robot POST,1740097627.156531,1740097627,43,arrive
LIC Robot V1.0,Robot POST,1740097633.2437532,1740097633,43,start_arm
LIC Robot V1.0,Robot POST,1740097649.1978595,1740097648,43,end_arm
LIC Robot V1.0,Robot POST,1740097655.7590992,1740097655,43,depart
LIC Robot V1.0,Robot POST,1740097658.8329992,1740097658,44,arrive
LIC Robot V1.0,Robot POST,1740097664.97015,1740097664,44,start_arm
LIC Robot V1.0,Robot POST,1740097680.6371024,1740097680,44,end_arm
LIC Robot V1.0,Robot POST,1740097687.3958302,1740097687,44,depart
LIC Robot V1.0,Robot POST,1740097690.6762505,1740097690,45,arrive
LIC Robot V1.0,Robot POST,1740097697.2292433,1740097696,45,start_arm
LIC Robot V1.0,Robot POST,1740097713.5123024,1740097712,45,end_arm
LIC Robot V1.0,Robot POST,1740097720.5753503,1740097719,45,depart
LIC Robot V1.0,Robot POST,1740097723.8387063,1740097723,46,arrive
LIC Robot V1.0,Robot POST,1740097730.4071412,1740097730,46,start_arm
LIC Robot V1.0,Robot POST,1740097746.3888962,1740097745,46,end_arm
LIC Robot V1.0,Robot POST,1740097752.7047505,1740097752,46,depart
LIC Robot V1.0,Robot POST,1740097755.4861374,1740097755,47,arrive
LIC Robot V1.0,Robot POST,1740097761.8865457,1740097761,47,start_arm
LIC Robot V1.0,Robot POST,1740097777.3143394,1740097777,47,end_arm
LIC Robot V1.0,Robot POST,1740097783.6572852,1740097783,47,depart
LIC Robot V1.0,Robot POST,1740097786.4168742,1740097786,48,arrive
LIC Robot V1.0,Robot POST,1740097792.7726662,1740097792,48,start_arm
LIC Robot V1.0,Robot POST,1740097808.5461178,1740097808,48,end_arm
LIC Robot V1.0,Robot POST,1740097814.8794427,1740097814,48,depart
LIC Robot V1.0,Robot POST,1740097818.0647128,1740097817,49,arrive
LIC Robot V1.0,Robot POST,1740097824.4124954,1740097824,49,start_arm
LIC Robot V1.0,Robot POST,1740097839.7932832,1740097839,49,end_arm
LIC Robot V1.0,Robot POST,1740097846.218237,1740097845,49,depart
LIC Robot V1.0,Robot POST,1740097849.6049254,1740097849,S,arrive
